"lao",0,15,"kòòng4"
"lao",0,16,"kaang3"
"lao",0,16,"tiin3"
"lao",0,17,"naj2"
"lao",0,17,"kaang3"
"lao",0,18,"naj2"
"lao",0,18,"naj2"
"lao",0,18,"naj2"
"lao",0,18,"theng2"
"lao",0,19,"paaj3"
"lao",0,19,"paaj3"
"lao",0,19,"paaj3"
"lao",0,21,"naj2"
"lao",0,22,"theng2"
"lao",0,22,"theng2"
"lao",0,22,"theng2"
"lao",0,23,"kòòng4"
"lao",0,23,"kòòng4"
"lao",0,23,"kòòng4"
"lao",0,24,"pèq2"
"lao",0,25,"khaang5"
"lao",0,25,"khaang5"
"lao",0,25,"khaang5"
"lao",0,26,"naj2"
"lao",0,26,"theng2"
"lao",0,27,"naj2"
"lao",0,27,"naj2"
"lao",0,28,"theng2"
"lao",0,29,"naj2"
"lao",0,30,"kòòng4"
"lao",0,30,"kòòng4"
"lao",0,30,"kòòng4"
"lao",0,31,"naj2"
"lao",0,31,"naj2"
"lao",0,31,"naj2"
"lao",0,33,"theng2"
"lao",0,33,"theng2"
"lao",0,33,"theng2"
"lao",0,34,"naa5"
"lao",0,35,"theng2"
"lao",0,35,"theng2"
"lao",0,35,"theng2"
"lao",0,35,"nùa3"
"lao",0,37,"khaang5"
"lao",0,37,"khaang5"
"lao",0,37,"khaang5"
"lao",0,39,"naj2"
"lao",0,39,"theng2"
"lao",0,39,"theng2"
"lao",0,40,"theng2"
"lao",0,42,"theng2"
"lao",0,44,"naj2"
"lao",0,44,"theng2"
"lao",0,44,"theng2"
"lao",0,45,"qòòm4"
"lao",0,46,"naj2"
"lao",0,46,"theng2"
"lao",0,47,"nòòk4"
"lao",0,48,"khaang5"
"lao",0,48,"khaang5"
"lao",0,48,"khaang5"
"lao",0,52,"kòòng4"
"lao",0,52,"kòòng4"
"lao",0,52,"kòòng4"
"lao",0,53,"naj2"
"lao",0,53,"naj2"
"lao",0,53,"naj2"
"lao",0,54,"qòòm4"
"lao",0,55,"theng2"
"lao",0,55,"paaj3"
"lao",0,55,"paaj3"
"lao",0,56,"naj2"
"lao",0,58,"theng2"
"lao",0,58,"naa5"
"lao",0,58,"naa5"
"lao",0,58,"naa5"
"lao",0,59,"naj2"
"lao",0,59,"naj2"
"lao",0,59,"naj2"
"lao",0,60,"faa3"
"lao",0,60,"faa3"
"lao",0,60,"faa3"
"lao",0,61,"naj2"
"lao",0,62,"naj2"
"lao",0,63,"lang3"
"lao",0,63,"lang3"
"lao",0,63,"lang3"
"lao",0,64,"theng2"
"lao",0,64,"theng2"
"lao",0,66,"naj2"
"lao",0,66,"naj2"
"lao",0,66,"naj2"
"lao",0,69,"theng2"
"lao",0,70,"naj2"
"lao",0,70,"naj2"
"lao",0,70,"naj2"
"lav",0,0,"tat"
"lav",0,1,"o-koli-n"
"lav",0,2,"o-koli-n"
"lav",0,5,"o-rarava-n"
"lav",0,6,"lain"
"lav",0,6,"o-rarava-n"
"lav",0,10,"o-foto-n"
"lav",0,12,"hal"
"lav",0,13,"o-koli-n"
"lav",0,14,"o-koli-n"
"lav",0,15,"umu"
"lav",0,16,"lain"
"lav",0,18,"o-koli-n"
"lav",0,19,"o-kora-n"
"lav",0,22,"tat"
"lav",0,23,"umu"
"lav",0,30,"umu"
"lav",0,31,"o-koli-n"
"lav",0,33,"lain"
"lav",0,35,"hal"
"lav",0,37,"o-rarava-n"
"lav",0,37,"kelei"
"lav",0,39,"tat"
"lav",0,42,"tat"
"lav",0,43,"lain"
"lav",0,46,"o-koli-n"
"lav",0,48,"o-rarava-n"
"lav",0,53,"o-koli-n"
"lav",0,55,"lain"
"lav",0,59,"o-koli-n"
"lav",0,63,"o-vulima-n"
"lav",0,64,"lain"
"lav",0,67,"o-femi-n"
"lav",0,70,"fain"
"tir",0,0,"po"
"tir",0,0,"po"
"tir",0,0,"po"
"tir",0,0,"po"
"tir",0,0,"po"
"tir",0,0,"po"
"tir",0,0,"po"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,0,"juuwë"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"tao"
"tir",0,1,"awë"
"tir",0,1,"awë"
"tir",0,1,"awë"
"tir",0,1,"awë"
"tir",0,1,"awë"
"tir",0,1,"awë"
"tir",0,1,"awë"
"tir",0,1,"awë"
"tir",0,1,"awë"
"tir",0,2,"tao"
"tir",0,2,"tao"
"tir",0,2,"po"
"tir",0,2,"po"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"pë(kë)"
"tir",0,2,"juuwë"
"tir",0,2,"juuwë"
"tir",0,2,"juuwë"
"tir",0,2,"juuwë"
"tir",0,3,"pë(kë)"
"tir",0,3,"pë(kë)"
"tir",0,3,"pë(kë)"
"tir",0,3,"pë(kë)"
"tir",0,3,"pë(kë)"
"tir",0,3,"pë(kë)"
"tir",0,3,"pë(kë)"
"tir",0,3,"pë(kë)"
"tir",0,3,"pë(kë)"
"tir",0,3,"awëe"
"tir",0,3,":roowë"
"tir",0,3,":roowë"
"tir",0,3,":roowë"
"tir",0,3,":roowë"
"tir",0,3,"rawë"
"tir",0,3,"ekatao"
"tir",0,4,"tao"
"tir",0,4,"tao"
"tir",0,4,"tao"
"tir",0,4,"tao"
"tir",0,4,"tao"
"tir",0,4,"tao"
"tir",0,4,"awë"
"tir",0,4,"awë"
"tir",0,4,"po"
"tir",0,4,"pë(kë)"
"tir",0,4,"tae"
"tir",0,4,"tae"
"tir",0,4,"tae"
"tir",0,4,"tae"
"tir",0,4,"juuwë"
"tir",0,4,"juuwë"
"tir",0,4,"juuwë"
"tir",0,4,"juuwë"
"tir",0,4,"rehtë"
"tir",0,4,"awëe"
"tir",0,5,"po"
"tir",0,5,"po"
"tir",0,5,"nkae"
"tir",0,5,"nkae"
"tir",0,5,"nkae"
"tir",0,5,"nkae"
"tir",0,5,"nkae"
"tir",0,5,"nkae"
"tir",0,5,"nkae"
"tir",0,5,"nkae"
"tir",0,5,"ekunnë"
"tir",0,5,"ekunnë"
"tir",0,5,"ekunnë"
"tir",0,5,"ekunnë"
"tir",0,5,"ekunnë"
"tir",0,5,"ekunnë"
"tir",0,5,"ekunnë"
"tir",0,5,"ekunnë"
"tir",0,5,"ekatao"
"tir",0,5,"ekatao"
"tir",0,5,"ekatao"
"tir",0,5,"ekatao"
"tir",0,5,"ekatao"
"tir",0,5,"ekatao"
"tir",0,5,"ekatao"
"tir",0,5,"ekatao"
"tir",0,5,"renao"
"tir",0,5,"renao"
"tir",0,5,"renao"
"tir",0,5,"ranme"
"tir",0,5,"ranme"
"tir",0,5,"ranme"
"tir",0,5,"ranme"
"tir",0,5,"ranme"
"tir",0,5,"ranme"
"tir",0,5,"ranme"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,6,"pë(kë)"
"tir",0,7,"tao"
"tir",0,7,"po"
"tir",0,7,"po"
"tir",0,7,"po"
"tir",0,7,"po"
"tir",0,7,"po"
"tir",0,7,"po"
"tir",0,7,"po"
"tir",0,7,"po"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,7,"juuwë"
"tir",0,8,"tao"
"tir",0,8,"po"
"tir",0,8,"po"
"tir",0,8,"po"
"tir",0,8,"po"
"tir",0,8,"pë(kë)"
"tir",0,8,"pë(kë)"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"tae"
"tir",0,8,"awëe"
"tir",0,8,"awëe"
"tir",0,8,"awëe"
"tir",0,8,"awëe"
"tir",0,8,"awëe"
"tir",0,8,"awëe"
"tir",0,9,"tao"
"tir",0,9,"tao"
"tir",0,9,"tao"
"tir",0,9,"tao"
"tir",0,9,"awë"
"tir",0,9,"awë"
"tir",0,9,"pë(kë)"
"tir",0,9,"pë(kë)"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"tae"
"tir",0,9,"awëe"
"tir",0,9,"awëe"
"tir",0,10,"hkao"
"tir",0,10,"hkao"
"tir",0,10,"hkao"
"tir",0,10,"hkao"
"tir",0,10,"hkao"
"tir",0,10,"hkao"
"tir",0,10,"hkao"
"tir",0,10,"hkao"
"tir",0,10,"po"
"tir",0,10,"po"
"tir",0,10,"po"
"tir",0,10,"juuwë"
"tir",0,10,"juuwë"
"tir",0,10,"juuwë"
"tir",0,10,"juuwë"
"tir",0,10,"juuwë"
"tir",0,10,":roowë"
"tir",0,10,":roowë"
"tir",0,10,":roowë"
"tir",0,11,"po"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"pë(kë)"
"tir",0,11,"juuwë"
"tir",0,11,"juuwë"
"tir",0,11,"juuwë"
"tir",0,12,"po"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,12,"epoe"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"tao"
"tir",0,13,"awë"
"tir",0,13,"awë"
"tir",0,13,"awë"
"tir",0,13,"awë"
"tir",0,13,"awë"
"tir",0,13,"awë"
"tir",0,13,"awë"
"tir",0,13,"awë"
"tir",0,13,"tae"
"tir",0,13,"tae"
"tir",0,14,"tao"
"tir",0,14,"tao"
"tir",0,14,"tao"
"tir",0,14,"awë"
"tir",0,14,"po"
"tir",0,14,":roowë"
"tir",0,14,"nkae"
"tir",0,14,"nkae"
"tir",0,14,"nkae"
"tir",0,14,"nkae"
"tir",0,14,"nkae"
"tir",0,14,"nkae"
"tir",0,14,"nkae"
"tir",0,14,"ekunnë"
"tir",0,14,"ekunnë"
"tir",0,14,"ekunnë"
"tir",0,14,"ekunnë"
"tir",0,14,"ekatao"
"tir",0,14,"ekatao"
"tir",0,14,"ekatao"
"tir",0,14,"ranme"
"tir",0,14,"ranme"
"tir",0,14,"ranme"
"tir",0,15,"epinë"
"tir",0,15,"epinë"
"tir",0,15,"epinë"
"tir",0,15,"epinë"
"tir",0,15,"epinë"
"tir",0,15,"epinë"
"tir",0,15,"epinë"
"tir",0,15,"epinë"
"tir",0,15,"epinë"
"tir",0,16,"po"
"tir",0,16,"po"
"tir",0,16,"po"
"tir",0,16,"pë(kë)"
"tir",0,16,"pë(kë)"
"tir",0,16,"juuwë"
"tir",0,16,"juuwë"
"tir",0,16,"juuwë"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"aohpo"
"tir",0,16,"empatae"
"tir",0,16,"empatae"
"tir",0,16,"empatae"
"tir",0,16,"empatae"
"tir",0,16,"empatae"
"tir",0,16,"empatae"
"tir",0,16,"rawë"
"tir",0,16,"ekunnë"
"tir",0,17,"tao"
"tir",0,17,"awë"
"tir",0,17,"po"
"tir",0,17,"pë(kë)"
"tir",0,17,"pë(kë)"
"tir",0,17,"pë(kë)"
"tir",0,17,"pë(kë)"
"tir",0,17,"pë(kë)"
"tir",0,17,"pë(kë)"
"tir",0,17,"pë(kë)"
"tir",0,17,"pë(kë)"
"tir",0,17,":roowë"
"tir",0,17,":roowë"
"tir",0,17,":roowë"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"tao"
"tir",0,18,"awë"
"tir",0,18,"awë"
"tir",0,18,"awë"
"tir",0,18,"awë"
"tir",0,18,"awë"
"tir",0,18,"awë"
"tir",0,18,"awë"
"tir",0,18,"awë"
"tir",0,18,"tae"
"tir",0,18,":roowë"
"tir",0,18,":roowë"
"tir",0,19,"po"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"pë(kë)"
"tir",0,19,"tae"
"tir",0,19,"tae"
"tir",0,19,"tae"
"tir",0,19,"tae"
"tir",0,19,"awëe"
"tir",0,19,"awëe"
"tir",0,19,"awëe"
"tir",0,19,"awëe"
"tir",0,20,"tao"
"tir",0,20,"tao"
"tir",0,20,"tao"
"tir",0,20,"tao"
"tir",0,20,"awë"
"tir",0,20,"awë"
"tir",0,20,"pë(kë)"
"tir",0,20,"pë(kë)"
"tir",0,20,"pë(kë)"
"tir",0,20,"tae"
"tir",0,20,"tae"
"tir",0,20,"tae"
"tir",0,20,"tae"
"tir",0,20,"tae"
"tir",0,20,"tae"
"tir",0,20,"tae"
"tir",0,20,"tae"
"tir",0,20,"tae"
"tir",0,21,"tao"
"tir",0,21,"tao"
"tir",0,21,"tao"
"tir",0,21,"tao"
"tir",0,21,"tao"
"tir",0,21,"awë"
"tir",0,21,"awë"
"tir",0,21,"tae"
"tir",0,21,"tae"
"tir",0,21,"tae"
"tir",0,21,"tae"
"tir",0,21,"tae"
"tir",0,21,"tae"
"tir",0,21,"tae"
"tir",0,21,"tae"
"tir",0,21,"tae"
"tir",0,21,"awëe"
"tir",0,22,"po"
"tir",0,22,"po"
"tir",0,22,"po"
"tir",0,22,"po"
"tir",0,22,"po"
"tir",0,22,"tae"
"tir",0,22,"juuwë"
"tir",0,22,"juuwë"
"tir",0,22,"juuwë"
"tir",0,22,"juuwë"
"tir",0,22,"juuwë"
"tir",0,22,"juuwë"
"tir",0,22,"juuwë"
"tir",0,22,"juuwë"
"tir",0,22,"juuwë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,22,"rehtë"
"tir",0,23,"tao"
"tir",0,23,"po"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"epinë"
"tir",0,23,"anmao"
"tir",0,23,"anmao"
"tir",0,23,"anmao"
"tir",0,24,"po"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"pë(kë)"
"tir",0,24,"tae"
"tir",0,24,"tae"
"tir",0,24,"awëe"
"tir",0,25,"pë(kë)"
"tir",0,25,"aohpo"
"tir",0,25,":roowë"
"tir",0,25,":roowë"
"tir",0,25,":roowë"
"tir",0,25,":roowë"
"tir",0,26,"po"
"tir",0,26,"po"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"pë(kë)"
"tir",0,26,"awëe"
"tir",0,26,"epinë"
"tir",0,26,"rawë"
"tir",0,27,"tao"
"tir",0,27,"tao"
"tir",0,27,"tao"
"tir",0,27,"tao"
"tir",0,27,"tao"
"tir",0,27,"awë"
"tir",0,27,"po"
"tir",0,27,"po"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,27,"pë(kë)"
"tir",0,28,"tao"
"tir",0,28,"po"
"tir",0,28,"po"
"tir",0,28,"po"
"tir",0,28,"po"
"tir",0,28,"po"
"tir",0,28,"po"
"tir",0,28,"pë(kë)"
"tir",0,28,"juuwë"
"tir",0,28,"juuwë"
"tir",0,28,"juuwë"
"tir",0,28,"juuwë"
"tir",0,28,"juuwë"
"tir",0,28,"juuwë"
"tir",0,28,"juuwë"
"tir",0,28,"juuwë"
"tir",0,28,"juuwë"
"tir",0,29,"tao"
"tir",0,29,"tao"
"tir",0,29,"tao"
"tir",0,29,"tao"
"tir",0,29,"tao"
"tir",0,29,"tao"
"tir",0,29,"tao"
"tir",0,29,"tao"
"tir",0,29,"tao"
"tir",0,29,"awë"
"tir",0,29,"awë"
"tir",0,29,"awë"
"tir",0,29,"awë"
"tir",0,29,"awë"
"tir",0,29,"awë"
"tir",0,29,"pë(kë)"
"tir",0,29,"tae"
"tir",0,29,"tae"
"tir",0,29,"tae"
"tir",0,29,"tae"
"tir",0,29,"tae"
"tir",0,29,":roowë"
"tir",0,29,"rawë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,30,"epinë"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"tao"
"tir",0,31,"awë"
"tir",0,31,"awë"
"tir",0,31,"awë"
"tir",0,31,"awë"
"tir",0,31,"awë"
"tir",0,31,"awë"
"tir",0,31,"awë"
"tir",0,31,"awë"
"tir",0,31,"hkao"
"tir",0,31,"hkao"
"tir",0,32,"tao"
"tir",0,32,"tao"
"tir",0,32,"tao"
"tir",0,32,"tao"
"tir",0,32,"tao"
"tir",0,32,"tao"
"tir",0,32,"awë"
"tir",0,32,"awë"
"tir",0,32,"po"
"tir",0,32,"po"
"tir",0,32,"pë(kë)"
"tir",0,32,"pë(kë)"
"tir",0,32,"pë(kë)"
"tir",0,32,"pë(kë)"
"tir",0,32,"pë(kë)"
"tir",0,32,"pë(kë)"
"tir",0,32,"pë(kë)"
"tir",0,32,"pë(kë)"
"tir",0,32,"tae"
"tir",0,32,"tae"
"tir",0,32,"tae"
"tir",0,32,"tae"
"tir",0,32,"tae"
"tir",0,32,"tae"
"tir",0,32,"tae"
"tir",0,32,"tae"
"tir",0,32,"tae"
"tir",0,32,"awëe"
"tir",0,32,"awëe"
"tir",0,32,"awëe"
"tir",0,32,"awëe"
"tir",0,32,"awëe"
"tir",0,32,"awëe"
"tir",0,32,":roowë"
"tir",0,32,"rawë"
"tir",0,33,"po"
"tir",0,33,"po"
"tir",0,33,"po"
"tir",0,33,"juuwë"
"tir",0,33,"juuwë"
"tir",0,33,"juuwë"
"tir",0,33,"juuwë"
"tir",0,33,"juuwë"
"tir",0,33,"juuwë"
"tir",0,33,"rehtë"
"tir",0,33,"aohpo"
"tir",0,33,"aohpo"
"tir",0,33,"aohpo"
"tir",0,33,"aohpo"
"tir",0,33,"aohpo"
"tir",0,33,"empatae"
"tir",0,33,"empatae"
"tir",0,34,"tao"
"tir",0,34,"po"
"tir",0,34,"po"
"tir",0,34,"po"
"tir",0,34,"po"
"tir",0,34,"po"
"tir",0,34,"po"
"tir",0,34,"po"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,34,"pë(kë)"
"tir",0,35,"po"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,35,"epoe"
"tir",0,36,"tao"
"tir",0,36,"awë"
"tir",0,36,"pë(kë)"
"tir",0,36,"pë(kë)"
"tir",0,36,"pë(kë)"
"tir",0,36,"pë(kë)"
"tir",0,36,"pë(kë)"
"tir",0,36,"tae"
"tir",0,36,"tae"
"tir",0,36,"tae"
"tir",0,36,"tae"
"tir",0,36,"tae"
"tir",0,36,"tae"
"tir",0,36,"tae"
"tir",0,36,"tae"
"tir",0,36,"awëe"
"tir",0,36,"awëe"
"tir",0,36,"awëe"
"tir",0,36,"awëe"
"tir",0,36,"awëe"
"tir",0,36,"awëe"
"tir",0,36,"awëe"
"tir",0,36,"awëe"
"tir",0,37,"po"
"tir",0,37,"po"
"tir",0,37,"po"
"tir",0,37,"ekunnë"
"tir",0,37,"ekunnë"
"tir",0,37,"ekunnë"
"tir",0,37,"ekunnë"
"tir",0,37,"ekunnë"
"tir",0,37,"ekunnë"
"tir",0,37,"ekatao"
"tir",0,37,"ekatao"
"tir",0,37,"ekatao"
"tir",0,37,"ekatao"
"tir",0,37,"ekatao"
"tir",0,37,"ekatao"
"tir",0,37,"ekatao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"renao"
"tir",0,37,"ranme"
"tir",0,37,"ranme"
"tir",0,37,"ranme"
"tir",0,37,"ranme"
"tir",0,37,"wenje"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"tao"
"tir",0,38,"awë"
"tir",0,38,"tae"
"tir",0,38,"tae"
"tir",0,38,"tae"
"tir",0,39,"tao"
"tir",0,39,"awë"
"tir",0,39,"po"
"tir",0,39,"po"
"tir",0,39,"po"
"tir",0,39,"po"
"tir",0,39,"po"
"tir",0,39,"po"
"tir",0,39,"po"
"tir",0,39,"po"
"tir",0,39,"juuwë"
"tir",0,39,"juuwë"
"tir",0,39,"juuwë"
"tir",0,39,"juuwë"
"tir",0,39,"juuwë"
"tir",0,39,"juuwë"
"tir",0,39,"juuwë"
